frequency,amplitude
0.0,31.81679979339242
0.09881422924901184,0.9423190231613378
0.19762845849802368,0.37507792818911584
0.2964426877470355,0.18015547165861975
0.39525691699604737,0.5180056161222633
0.4940711462450592,0.5103212065592285
0.592885375494071,0.22436982010736
0.6916996047430829,0.23401694451091756
0.7905138339920947,0.17476482833075124
0.8893280632411066,0.4419988821599168
0.9881422924901184,0.36807326837152277
1.0869565217391304,0.15212853433413595
1.185770750988142,0.08816559549448387
1.2845849802371538,0.24983520153972041
1.3833992094861658,0.17878574833361097
1.4822134387351777,0.2215374688509798
1.5810276679841895,0.3244905225622483
1.6798418972332012,0.26982706764496434
1.7786561264822132,0.10171363023746374
1.8774703557312251,0.35109094764849524
1.9762845849802368,0.6302422658320265
2.0750988142292486,0.6524825934856104
2.1739130434782608,0.6284872475394212
2.2727272727272725,0.10137410315205844
2.371541501976284,0.4838335747872068
2.470355731225296,0.1873736891325122
2.5691699604743077,0.3228364722130614
2.66798418972332,0.7191959837426943
2.7667984189723316,0.20642164570096982
2.8656126482213433,0.4763456873930066
2.9644268774703555,0.11422983123403278
3.0632411067193672,0.4882622895835292
3.162055335968379,0.2676117171582259
3.2608695652173907,0.08176785592990116
3.3596837944664024,0.46751402293206906
3.4584980237154146,0.4324763261517132
3.5573122529644263,0.5198578781119833
3.656126482213438,0.20705665641274446
3.7549407114624502,0.3987171488619253
3.853754940711462,0.4541361135129581
3.9525691699604737,0.28851727163983193
4.051383399209485,0.30689197543648467
4.150197628458497,0.1630639678887899
4.249011857707509,0.4382164244714802
4.3478260869565215,0.015611164458090573
4.446640316205533,0.06966763215080692
4.545454545454545,0.12938268378140325
4.644268774703557,0.4440719548681823
4.743083003952568,0.2547770909383458
4.84189723320158,0.2767130200868234
4.940711462450592,0.4377064319829439
5.039525691699604,0.40848357577794137
5.138339920948615,0.23904636692966627
5.237154150197628,0.44745485202604857
5.33596837944664,0.23346294406031182
5.434782608695651,0.10837617364078939
5.533596837944663,0.35098418215290195
5.632411067193675,0.14796329503622754
5.731225296442687,0.0167857942791423
5.830039525691698,0.5719079249207271
5.928853754940711,0.1725832684519616
6.027667984189723,0.2664723413717512
6.1264822134387344,0.1089819275998286
6.225296442687746,0.08498280589654211
6.324110671936758,0.5641222759742174
6.42292490118577,0.08405175820376301
6.521739130434781,0.24859300410958596
6.620553359683793,0.3428844578765185
6.719367588932805,0.3226966105799679
6.8181818181818175,0.23937664814600468
6.916996047430829,0.5482191104593563
7.015810276679841,0.2520770769256415
7.114624505928853,0.1937600065469402
7.213438735177864,0.3373996454534671
7.312252964426876,0.28595598036318204
7.411067193675888,0.3314253932774605
7.5098814229249005,0.13024640061507053
7.608695652173912,0.3859172758761956
7.707509881422924,0.15708992644839123
7.806324110671936,0.2447622065770025
7.905138339920947,0.30683867184053926
8.00395256916996,0.06939101167917057
8.10276679841897,0.4653581187594044
8.201581027667983,0.27360641058363044
8.300395256916994,0.08935245381562469
8.399209486166006,0.16172139745025188
8.498023715415018,0.5015147045620721
8.59683794466403,0.17996749056193914
8.695652173913043,0.4648775204320288
8.794466403162055,0.6348522397498225
8.893280632411066,0.06397116098324022
8.992094861660078,0.6324484804425968
9.09090909090909,0.3733042174352819
9.189723320158102,0.25171040820820456
9.288537549407113,0.08227871092161469
9.387351778656125,0.2014681736746394
9.486166007905137,0.3684137080571702
9.584980237154149,0.40816453664395697
9.68379446640316,0.5250319057527474
9.782608695652172,0.25625179703256606
9.881422924901184,0.3847706245705785
9.980237154150196,0.16771381561706833
10.079051383399207,0.3551205071770105
10.177865612648219,0.5953072979011673
10.27667984189723,0.36535720363814883
10.375494071146244,0.26410427671381087
10.474308300395256,0.2094683767831152
10.573122529644268,0.27983643228511534
10.67193675889328,0.10047500873061546
10.770750988142291,0.39247459430063225
10.869565217391303,0.16561383515204234
10.968379446640315,0.058162986295115585
11.067193675889326,0.2152986997472156
11.166007905138338,0.31702192997954637
11.26482213438735,0.36223666516703373
11.363636363636362,0.2808975985112633
11.462450592885373,0.15276447977119934
11.561264822134385,0.4608205432969973
11.660079051383397,0.46540128461327157
11.758893280632408,0.44098696278926247
11.857707509881422,0.04330473988610011
11.956521739130434,0.2237258343143735
12.055335968379445,0.21302330337717987
12.154150197628457,0.29478574720484557
12.252964426877469,0.2335028263177481
12.35177865612648,0.2237503882141857
12.450592885375492,0.4089432359852493
12.549407114624504,0.25160003975034984
12.648221343873516,0.22095544166163644
12.747035573122528,0.15849434633595763
12.84584980237154,0.516028720716595
12.944664031620551,0.2540352773672851
13.043478260869563,0.2853409609291472
13.142292490118574,0.14555147753832182
13.241106719367586,0.27836357122602284
13.339920948616598,0.21246913180818727
13.43873517786561,0.37814517607136705
13.537549407114623,0.2920456897517711
13.636363636363635,0.28349407973157714
13.735177865612647,0.6127070677885817
13.833992094861658,0.15328262328143652
13.93280632411067,0.26649356798123197
14.031620553359682,0.4784426945747209
14.130434782608694,0.3113543585180461
14.229249011857705,0.4375292845542403
14.328063241106717,0.5793055616349402
14.426877470355729,0.22844916190402245
14.52569169960474,0.2928424242572126
14.624505928853752,0.2303156882833971
14.723320158102764,0.635600512546981
14.822134387351776,0.5590004737234104
14.920948616600787,0.16813350937570995
15.019762845849801,0.49068395608051457
15.118577075098813,0.38263171717968536
15.217391304347824,0.13782271341357843
15.316205533596836,0.6483364294313964
15.415019762845848,0.12590445037214149
15.51383399209486,0.3260598924694123
15.612648221343871,0.2754272082288032
15.711462450592883,0.31415166595937555
15.810276679841895,0.37558770729402835
15.909090909090907,0.3272018089307418
16.00790513833992,0.1930793672330337
16.10671936758893,0.4566833454231979
16.20553359683794,0.8126799785747191
16.304347826086953,1.3122806821894994
16.403162055335965,0.7099916012857708
16.501976284584977,0.7333730981210929
16.60079051383399,0.4625426092931107
16.699604743083,0.836339483491355
16.798418972332012,1.3418005326614493
16.897233201581024,0.7711507572342798
16.996047430830036,0.806958527286097
17.094861660079047,1.2337504880213312
17.19367588932806,0.6425519822837794
17.29249011857707,0.5032150992520797
17.391304347826086,0.920430628516941
17.490118577075098,1.4233885951932421
17.58893280632411,1.013101007978757
17.68774703557312,0.7026597161156644
17.786561264822133,0.5024933902223953
17.885375494071145,0.10252709465688342
17.984189723320156,0.6426488378188149
18.083003952569168,0.5999444453902648
18.18181818181818,0.48365455739720326
18.28063241106719,0.3534061855044311
18.379446640316203,0.12495423094592496
18.478260869565215,0.3699968609224164
18.577075098814227,0.6085826973425797
18.67588932806324,0.8148984428118996
18.77470355731225,0.28312740375701956
18.873517786561262,0.38917073204727065
18.972332015810274,0.17102546994703113
19.071146245059285,0.29267795804969887
19.169960474308297,0.08747268581599163
19.26877470355731,0.21682337772123617
19.36758893280632,0.47716632669993886
19.466403162055332,0.4017427134007828
19.565217391304344,0.4269774739809665
19.664031620553356,0.19978659561406972
19.762845849802368,0.5952645776109551
19.86166007905138,0.30226297894453424
19.96047430830039,0.37315814426983124
20.059288537549403,0.1410635389252543
20.158102766798415,0.5199401015762489
20.256916996047426,0.2832647061984462
20.355731225296438,0.35929162777083384
20.45454545454545,0.10116795309792499
20.55335968379446,0.20201390702087607
20.652173913043477,0.34367176138296157
20.75098814229249,0.05570269828962072
20.8498023715415,0.2953188930797776
20.948616600790512,0.4372549131376783
21.047430830039524,0.12603985069352572
21.146245059288535,0.4666705468648881
21.245059288537547,0.21476729551985915
21.34387351778656,0.1568203791573523
21.44268774703557,0.15138135547667333
21.541501976284582,0.09790962026031497
21.640316205533594,0.19119963875053972
21.739130434782606,0.12566059691781736
21.837944664031617,0.19957261900215523
21.93675889328063,0.399012420804153
22.03557312252964,0.28478528900498457
22.134387351778653,0.5518976734222978
22.233201581027664,0.3430039711527678
22.332015810276676,0.25433031547706214
22.430830039525688,0.21364717339474065
22.5296442687747,0.48256437508483285
22.62845849802371,0.3358503965976023
22.727272727272723,0.4668925401286891
22.826086956521735,0.46987461247472984
22.924901185770747,0.32158145654565656
23.02371541501976,0.15947203072069982
23.12252964426877,0.34497653710025666
23.22134387351778,0.2285597425996463
23.320158102766793,0.21896923980832148
23.418972332015805,0.13413821252530148
23.517786561264817,0.3809014290346287
23.61660079051383,0.28202526735032907
23.715415019762844,0.3309332583515345
23.814229249011856,0.10146868777774572
23.913043478260867,0.07702915129639056
24.01185770750988,0.44616999137684066
24.11067193675889,0.4501433054601687
24.209486166007903,0.16440668130579178
24.308300395256914,0.4364607690524393
24.407114624505926,0.1643547552034747
24.505928853754938,0.46249143447482854
24.60474308300395,0.48991804248658233
24.70355731225296,0.3865057554429321
24.802371541501973,0.45089305959928794
24.901185770750985,0.24553898217012873
24.999999999999996,0.300792154530612
25.098814229249008,0.3415484252232524
25.19762845849802,0.5070496355672758
25.29644268774703,0.2405644134708908
25.395256916996043,0.492969265603861
25.494071146245055,0.5790759023508087
25.592885375494067,0.15096984524063678
25.69169960474308,0.04042695113616642
25.79051383399209,0.7200241353479827
25.889328063241102,0.47743136556389754
25.988142292490114,0.33297320011167497
26.086956521739125,0.11681739504067058
26.185770750988137,0.06267026250627768
26.28458498023715,0.26129915595775544
26.38339920948616,0.10703684905980072
26.482213438735172,0.262443418015193
26.581027667984184,0.20047500862640832
26.679841897233196,0.4625273649908401
26.778656126482208,0.22169020276681886
26.87747035573122,0.39289739365718335
26.976284584980235,0.2496695453608537
27.075098814229246,0.3931446670340954
27.173913043478258,0.3970460666025323
27.27272727272727,0.09991669147462293
27.37154150197628,0.1383245312514038
27.470355731225293,1.0460922614854424
27.569169960474305,1.3621772302962107
27.667984189723317,0.5511451320653057
27.76679841897233,0.4295940234536356
27.86561264822134,0.6488295339772082
27.964426877470352,0.2925328177090467
28.063241106719364,0.5577441329185381
28.162055335968375,0.3455064352583471
28.260869565217387,0.8444907522944379
28.3596837944664,0.4030553718047977
28.45849802371541,0.282837325027438
28.557312252964422,0.9827901632822498
28.656126482213434,0.9596886131850236
28.754940711462446,0.09669340726925112
28.853754940711458,0.785659596196538
28.95256916996047,0.43970854395676906
29.05138339920948,0.15936026154731792
29.150197628458493,0.5004907096511632
29.249011857707504,0.49603788207233085
29.347826086956516,0.40688959617993753
29.446640316205528,0.160929176713637
29.54545454545454,0.2741476306794108
29.64426877470355,0.7654160924233245
29.743083003952563,0.5608655587780684
29.841897233201575,0.22284683966751875
29.940711462450587,0.12780416555643423
30.039525691699602,0.262484006391512
30.138339920948614,0.23988026439378152
30.237154150197625,0.1664303371268572
30.335968379446637,0.3293325465634978
30.43478260869565,0.16136872555371354
