frequency,amplitude
0.0,64.83939866162837
0.0992063492063492,745.2135058433089
0.1984126984126984,737.0818489732301
0.2976190476190476,401.44894956061665
0.3968253968253968,997.4957255361447
0.496031746031746,1286.5783343062208
0.5952380952380952,651.5923236055415
0.6944444444444444,244.74528623884785
0.7936507936507936,1063.3726736597887
0.8928571428571428,1145.85044508684
0.992063492063492,110.20668313700973
1.0912698412698412,541.1521441911611
1.1904761904761905,721.1165290988296
1.2896825396825395,372.36563886619086
1.3888888888888888,552.01589241285
1.488095238095238,531.5481693138247
1.5873015873015872,155.09139820185766
1.6865079365079365,536.2153045201982
1.7857142857142856,657.9905296407788
1.8849206349206349,530.4602959260873
1.984126984126984,400.7669544504068
2.083333333333333,584.2371270582152
2.1825396825396823,538.7734481043735
2.2817460317460316,443.8141239374387
2.380952380952381,632.6407644335756
2.4801587301587302,389.70477777632857
2.579365079365079,299.79101321001446
2.6785714285714284,336.63506277218926
2.7777777777777777,676.6245507636595
2.876984126984127,216.44706375001476
2.976190476190476,228.13194575695587
3.075396825396825,470.0235509415724
3.1746031746031744,467.83794567850543
3.2738095238095237,596.7509784943089
3.373015873015873,408.4529969718624
3.472222222222222,88.57918674905709
3.571428571428571,346.07646755350004
3.6706349206349205,406.4511911474743
3.7698412698412698,231.4577188705963
3.8690476190476186,165.57026618607085
3.968253968253968,359.9212350416381
4.067460317460317,346.33656478907267
4.166666666666666,228.61553976453635
4.265873015873016,437.56649675247513
4.365079365079365,435.9897050806671
4.464285714285714,369.2783542576239
4.563492063492063,454.51196470830496
4.662698412698412,461.39925607789223
4.761904761904762,238.39755849216874
4.861111111111111,180.63463049284556
4.9603174603174605,286.4126066475811
5.059523809523809,257.6684521393178
5.158730158730158,316.00904389622593
5.257936507936508,347.35288720759314
5.357142857142857,344.0253398790817
5.456349206349206,170.0172658515181
5.555555555555555,203.44339881296506
5.654761904761904,284.1843196660944
5.753968253968254,99.47476201511218
5.853174603174603,195.48526097631395
5.952380952380952,369.9535570971252
6.051587301587301,154.74410588825612
6.15079365079365,136.13203802219854
6.25,177.13157082443013
6.349206349206349,153.03963611947455
6.448412698412698,139.05974078749708
6.5476190476190474,237.66577281210851
6.646825396825396,114.5467404880644
6.746031746031746,116.21409564990957
6.845238095238095,30.160138088046132
6.944444444444444,162.576627574998
7.0436507936507935,25.656371961533246
7.142857142857142,104.02676270193196
7.242063492063492,34.49174697806939
7.341269841269841,109.41893588882013
7.44047619047619,100.64293863972195
7.5396825396825395,145.63041843488799
7.638888888888888,92.05066669490395
7.738095238095237,73.91585070889
7.837301587301587,133.80967537818003
7.936507936507936,136.52996726770044
8.035714285714285,24.308288343332013
8.134920634920634,54.763217959366806
8.234126984126984,20.617350900094362
8.333333333333332,88.18797306190379
8.432539682539682,87.3421430676589
8.531746031746032,72.57756073064404
8.63095238095238,19.002428594253068
8.73015873015873,119.04537837250959
8.829365079365079,19.892825596021325
8.928571428571429,89.70012052236616
9.027777777777777,111.79669235252331
9.126984126984127,42.857868873302465
9.226190476190476,86.62978563527483
9.325396825396824,52.75641429682195
9.424603174603174,52.22635382415791
9.523809523809524,27.429910183111385
9.623015873015872,93.94861254515958
9.722222222222221,40.39620851299715
9.821428571428571,37.78799736510299
9.920634920634921,24.199397611313096
10.019841269841269,93.70989351857082
10.119047619047619,73.17957427261906
10.218253968253968,30.404915630614116
10.317460317460316,90.56450585483249
10.416666666666666,45.91254416994613
10.515873015873016,10.524293044356094
10.615079365079364,15.43943786631902
10.714285714285714,52.14363989140752
10.813492063492063,12.664715072802501
10.912698412698411,4.342919785021602
11.011904761904761,37.99684045544264
11.11111111111111,101.31230700316648
11.21031746031746,33.518578746731436
11.309523809523808,49.6984267860474
11.408730158730158,30.146893359127965
11.507936507936508,41.45248679024395
11.607142857142856,6.698396145100351
11.706349206349206,78.724700424744
11.805555555555555,50.702092468430756
11.904761904761903,56.55776762875833
12.003968253968253,27.590944066609538
12.103174603174603,19.69394507376431
12.202380952380953,57.01164223551544
12.3015873015873,46.84273226450288
12.40079365079365,49.70374500221065
12.5,32.01824034394391
12.599206349206348,20.703168055238788
12.698412698412698,5.185424853064976
12.797619047619047,34.0980347813492
12.896825396825395,34.4153210460604
12.996031746031745,25.27987435514535
13.095238095238095,50.08304260122858
13.194444444444443,16.97212693121931
13.293650793650793,40.37352424305109
13.392857142857142,26.831519143310594
13.492063492063492,33.424433024364404
13.59126984126984,15.488872074797468
13.69047619047619,25.28703460483816
13.78968253968254,16.374861246102075
13.888888888888888,34.791654934711616
13.988095238095237,17.42038552901313
14.087301587301587,29.75790347468003
14.186507936507935,31.016963179780213
14.285714285714285,24.311797174320457
14.384920634920634,20.782547364174178
14.484126984126984,17.423612977684364
14.583333333333332,16.870539998357845
14.682539682539682,14.36609123591626
14.781746031746032,10.800786745820119
14.88095238095238,8.14284277306113
14.98015873015873,10.71420414253808
15.079365079365079,15.704909129129716
15.178571428571427,8.598111443846724
15.277777777777777,19.918659877694076
15.376984126984127,7.268511918377114
15.476190476190474,18.573327193602093
15.575396825396824,2.1593037580980154
15.674603174603174,24.939717916185103
15.773809523809524,10.411979293947404
15.873015873015872,26.460901981599786
15.972222222222221,31.42574476447727
16.07142857142857,15.19879876345572
