frequency,amplitude
0.0,6199.847474947571
0.1012965964343598,1303.625702217513
0.2025931928687196,3772.6882968155287
0.3038897893030794,2631.7094551474274
0.4051863857374392,5662.146275467374
0.506482982171799,3511.7006631863273
0.6077795786061588,6081.487973059643
0.7090761750405186,5091.060600455354
0.8103727714748784,1454.8481360349601
0.9116693679092382,3500.4425742379494
1.012965964343598,3552.8700748661686
1.1142625607779577,2056.274598893425
1.2155591572123177,1435.5363372107804
1.3168557536466774,2475.413009195473
1.4181523500810371,4354.726627618357
1.519448946515397,699.9155962121907
1.6207455429497568,3087.550817663434
1.7220421393841165,854.8052880121804
1.8233387358184765,1971.5007562698922
1.9246353322528362,2409.4032708890163
2.025931928687196,2814.7923385060344
2.1272285251215557,794.2098602396914
2.2285251215559154,2454.9165295405132
2.3298217179902756,4463.368494340132
2.4311183144246353,1848.9187803512639
2.532414910858995,1353.6603663196424
2.633711507293355,2768.662671742642
2.7350081037277145,4602.580750731666
2.8363047001620743,3151.9930084458542
2.9376012965964344,3930.09423699681
3.038897893030794,4559.827892399507
3.140194489465154,3288.003004080992
3.2414910858995136,2682.699756015268
3.3427876823338734,3277.4363066225696
3.444084278768233,2264.256428691483
3.545380875202593,2922.5233169231274
3.646677471636953,2005.6525980803005
3.7479740680713127,3582.0029985941846
3.8492706645056725,1106.4280092183658
3.950567260940032,520.056385408431
4.051863857374392,4417.020969046972
4.153160453808752,2099.6643301502827
4.254457050243111,1344.2134860622857
4.355753646677472,1893.6275929286514
4.457050243111831,1044.9764957088034
4.558346839546191,1540.2384204683333
4.659643435980551,1282.2117677092394
4.7609400324149105,943.3914770619982
4.862236628849271,2415.100322555063
4.96353322528363,1447.8577894699542
5.06482982171799,3256.3944877690933
5.166126418152349,1272.6573767355994
5.26742301458671,2330.3282040223203
5.36871961102107,3083.2414025961616
5.470016207455429,572.7395029539017
5.571312803889789,802.1788595828584
5.6726094003241485,2286.6347970407005
5.773905996758509,763.7864806155206
5.875202593192869,1180.3698089611253
5.976499189627228,1213.1956053275526
6.077795786061588,1742.1521162409758
6.179092382495948,2289.321546245714
6.280388978930308,828.549501582636
6.381685575364667,1209.3309967215307
6.482982171799027,558.4553823508911
6.584278768233387,846.2998483867292
6.685575364667747,854.1074584669833
6.786871961102107,1713.7969960982132
6.888168557536466,2677.177322274482
6.989465153970826,1168.1480781564776
7.090761750405186,1416.9454725468738
7.192058346839546,2558.9754864660904
7.293354943273906,1640.5457271342198
7.394651539708265,1258.7630900273637
7.4959481361426255,449.9362302957058
7.597244732576985,1126.1512332767736
7.698541329011345,1399.9343268212644
7.799837925445705,1146.9334798737864
7.901134521880064,1132.8210122663613
8.002431118314425,302.1790064166382
8.103727714748784,1026.642672768491
8.205024311183143,574.848152444213
8.306320907617504,609.3239320068222
8.407617504051863,1681.9979423048846
8.508914100486223,1691.8747239307625
8.610210696920584,684.701461493313
8.711507293354943,1392.9180684628413
8.812803889789302,1162.7838894932333
8.914100486223662,1354.851932706235
9.015397082658023,692.3271828413972
9.116693679092382,726.7525709762261
9.217990275526741,114.25824281522364
9.319286871961102,625.4056180747068
9.420583468395462,1008.1921240772258
9.521880064829821,468.7614352234091
9.62317666126418,424.11440542599956
9.724473257698541,972.0874538455319
9.8257698541329,629.4554151569982
9.92706645056726,908.8915394562973
10.028363047001621,986.7007210653494
10.12965964343598,1217.25816373688
10.23095623987034,1037.4894611723194
10.332252836304699,1097.5977932851442
10.43354943273906,986.5080536545775
10.53484602917342,566.3281502098631
10.636142625607778,772.3644821516676
10.73743922204214,650.8338470033951
10.838735818476499,433.8282788284035
10.940032414910858,529.6087111294587
11.04132901134522,630.4589679565418
11.142625607779578,455.0890897229184
11.243922204213938,684.2267530483653
11.345218800648297,677.9557792455553
11.446515397082658,856.5435171292268
11.547811993517017,794.3710479494868
11.649108589951377,750.419200660293
11.750405186385738,755.1071441753114
11.851701782820097,760.5299874616983
11.952998379254456,584.5993462009052
12.054294975688816,675.5687326036114
12.155591572123177,621.3563574738722
12.256888168557536,683.0199089410455
12.358184764991895,476.65024062732533
12.459481361426256,427.72608077528616
12.560777957860616,540.0858318136029
12.662074554294975,616.8624320439667
12.763371150729334,582.8006049211388
12.864667747163695,742.3792679174362
12.965964343598054,758.1012692440992
13.067260940032414,570.8374966116527
13.168557536466775,528.574202643775
13.269854132901134,578.8850957205141
13.371150729335493,531.2296431315647
13.472447325769853,515.1007440394924
13.573743922204214,370.3716008319461
13.675040518638573,371.28322703837375
13.776337115072932,441.96361322851016
13.877633711507293,351.57376447225005
13.978930307941653,459.0708800394244
14.080226904376012,512.444346112336
14.181523500810371,644.9328364579512
14.282820097244732,666.2751877598895
14.384116693679092,486.6878692009723
14.485413290113451,587.0955867650756
14.586709886547812,502.9653767174136
14.688006482982171,484.41339615554796
14.78930307941653,568.4454059466354
14.89059967585089,358.69183732267663
14.991896272285251,257.61492890567735
15.09319286871961,312.2477493864668
15.19448946515397,242.02613936921094
15.29578606158833,219.4688320547155
15.39708265802269,411.7949428018969
15.49837925445705,460.5352959609143
15.59967585089141,492.6646787175939
15.70097244732577,461.31154399730946
15.802269043760129,459.41916170671806
15.903565640194488,457.81303512464547
16.00486223662885,412.78632927895615
16.10615883306321,483.40273461219147
16.207455429497568,348.13767811829644
16.308752025931927,310.8166543968184
16.410048622366286,225.36226910272094
16.51134521880065,130.88404005343963
16.61264181523501,224.06460718420854
16.713938411669368,180.88211483209375
16.815235008103727,189.01186389710418
16.916531604538086,266.9197048156722
17.017828200972446,358.4368041188931
17.119124797406805,347.95582598159325
17.220421393841168,292.7449899578244
17.321717990275527,369.1439908457948
17.423014586709886,395.0276579687431
17.524311183144246,422.6031503324231
17.625607779578605,399.6133170374093
17.726904376012964,145.75397699868842
17.828200972447323,202.2197911813072
17.929497568881686,314.82233992869925
18.030794165316046,226.70420889037297
18.132090761750405,202.3326399481666
18.233387358184764,357.63176764026093
18.334683954619123,376.21702362463316
18.435980551053483,159.72451088849235
18.537277147487842,225.59201229838527
18.638573743922205,219.20602592488586
18.739870340356564,244.3560221782357
18.841166936790923,364.19862565908915
18.942463533225283,304.98305043117756
19.043760129659642,246.5686741316936
19.145056726094,236.71886801834464
19.24635332252836,266.4601315890873
19.347649918962723,141.68537871332168
19.448946515397083,211.80236003543325
19.550243111831442,312.4690626283002
19.6515397082658,304.0277598621901
19.75283630470016,250.0226703819459
19.85413290113452,293.24667930440137
19.95542949756888,294.2307939378341
20.056726094003242,258.3001377221484
20.1580226904376,355.58309351367814
20.25931928687196,178.51998238386318
20.36061588330632,223.8594561710502
20.46191247974068,173.28322106748945
20.56320907617504,134.6029188150015
20.664505672609398,172.65224111990707
20.76580226904376,275.2485229109997
20.86709886547812,264.7822407101704
20.96839546191248,173.27942237626388
21.06969205834684,210.53808896266568
21.170988654781198,162.01837453543666
21.272285251215557,159.0789152742293
21.373581847649916,107.11674941040953
21.47487844408428,183.35512249737909
21.57617504051864,224.18883495254912
21.677471636952998,233.91509804467395
21.778768233387357,121.83525252635283
21.880064829821716,70.4027951827943
21.981361426256075,107.69224063512036
22.08265802269044,194.4372354647951
22.183954619124798,161.34159917714908
22.285251215559157,242.24817651324958
22.386547811993516,239.6763919825699
22.487844408427875,122.35792675214807
22.589141004862235,123.74917925782086
22.690437601296594,139.88605032087224
22.791734197730957,149.0118505823112
22.893030794165316,93.62441130267453
22.994327390599675,137.06882044376985
23.095623987034035,174.36666900856832
23.196920583468394,103.87247142322737
23.298217179902753,166.42517771902428
23.399513776337113,201.10807758475335
23.500810372771475,219.46378604400462
23.602106969205835,227.1442638270417
23.703403565640194,275.63710252367855
23.804700162074553,181.96261532769233
23.905996758508913,202.43656008240643
24.007293354943272,184.40298848722392
24.10858995137763,199.1868642758648
24.209886547811994,175.31801933972847
24.311183144246353,173.98894379643943
24.412479740680713,84.44297370952519
24.513776337115072,67.17337661556924
24.61507293354943,122.79633932962017
24.71636952998379,172.88381796528145
24.81766612641815,181.6014474034389
24.918962722852513,211.89976563886378
25.020259319286872,214.82237301091132
25.12155591572123,235.56588809016216
25.22285251215559,244.92170387017754
25.32414910858995,277.92854933962815
25.42544570502431,185.2201020652583
25.52674230145867,256.88513424912566
25.62803889789303,72.31320651600532
25.72933549432739,52.938681761893974
25.83063209076175,40.06044668833503
25.93192868719611,117.69253949802878
26.03322528363047,64.22525380367676
26.134521880064828,47.000122739320986
26.235818476499187,171.49360468394124
26.33711507293355,232.55067253855626
26.43841166936791,165.8538199345483
26.53970826580227,127.52379355770032
26.641004862236628,225.49479176689053
26.742301458670987,203.2749822780808
26.843598055105346,253.37127613176793
26.944894651539705,76.81143147910484
27.04619124797407,12.502084630782074
27.147487844408428,17.3596754999102
27.248784440842787,54.75295272359193
27.350081037277146,54.636118744593745
27.451377633711505,195.47948748800198
27.552674230145865,127.90791085588674
27.653970826580224,34.433664038433605
27.755267423014587,81.53249689501477
27.856564019448946,61.715187545752386
27.957860615883305,91.07031634271084
28.059157212317665,167.2084858283414
28.160453808752024,156.48241610193713
28.261750405186383,209.6390730789222
28.363047001620743,78.6082279968081
28.464343598055105,37.68968008906148
28.565640194489465,67.54328347248803
28.666936790923824,58.01068421132863
28.768233387358183,198.84364590079696
28.869529983792543,127.58402843259178
28.970826580226902,78.56545665628
29.07212317666126,145.8639741540775
29.173419773095624,84.52397062096227
29.274716369529983,110.60407920963402
29.376012965964343,130.61233601082586
29.477309562398702,136.06347816553463
29.57860615883306,187.86077214792945
29.67990275526742,134.40433868248294
29.78119935170178,79.63536332563127
29.882495948136143,196.93069624086573
29.983792544570502,181.4756806511546
30.08508914100486,120.35435053990278
30.18638573743922,43.22299431416547
30.28768233387358,42.76863288193267
30.38897893030794,81.5261124083328
30.490275526742302,155.61923743987177
30.59157212317666,115.40378801266955
30.69286871961102,132.65845727123684
30.79416531604538,226.872132986944
30.89546191247974,174.03808598045947
30.9967585089141,62.27403994827405
31.098055105348458,116.34165780822067
31.19935170178282,122.64265322582742
31.30064829821718,189.56269887500355
31.40194489465154,161.59435336794175
31.503241491085898,135.95432540771273
31.604538087520258,156.74294973602147
31.705834683954617,155.93346659381626
31.807131280388976,85.00458172533317
31.90842787682334,200.80946705333957
32.0097244732577,200.42922728402138
32.11102106969206,89.6276748697804
32.21231766612642,146.6577057480074
32.313614262560776,91.6893122389737
32.414910858995135,218.54265579280198
32.516207455429495,171.33745835091662
32.617504051863854,167.54134356120807
32.71880064829821,154.13782741991497
32.82009724473257,121.21567460407044
32.92139384116693,105.75010520479451
33.0226904376013,74.43698206304428
33.12398703403566,126.761748207235
33.22528363047002,107.06477137690948
33.326580226904376,192.52263064634943
33.427876823338735,146.4869517394878
33.529173419773095,116.13816413705564
33.630470016207454,243.86102309382377
33.73176661264181,253.84109075356744
33.83306320907617,170.63015895142976
33.93435980551053,138.55332503105925
34.03565640194489,231.14326987008937
34.13695299837925,84.15816976477791
34.23824959481361,204.80219948099756
34.33954619124797,144.8678428733331
34.440842787682335,262.68455453535796
34.542139384116695,132.481743122061
34.643435980551054,80.55796505242539
34.74473257698541,84.74780056816073
34.84602917341977,209.7950400874687
34.94732576985413,172.27494023852614
35.04862236628849,146.55306614463106
35.14991896272285,212.44795468097195
35.25121555915721,165.0370481688138
35.35251215559157,187.1019681063648
35.45380875202593,90.61227763913637
35.55510534846029,144.3931490151149
35.65640194489465,146.69904237731748
35.75769854132901,183.7159448030489
35.85899513776337,167.612866630509
35.96029173419773,77.56556459309711
36.06158833063209,45.78352466139675
36.16288492706645,214.21425600392834
36.26418152350081,154.3305882593859
36.36547811993517,125.44577182771158
36.46677471636953,221.78695142750257
36.56807131280389,192.86211827100507
36.66936790923825,144.84639292150783
36.770664505672606,98.30641087011854
36.871961102106965,159.9533287514271
36.973257698541325,185.80438952259414
37.074554294975684,182.93252105669367
37.17585089141005,131.0271113471621
37.27714748784441,63.77610104927723
37.37844408427877,65.02878181775907
37.47974068071313,165.67308930911713
37.58103727714749,64.47341688779092
37.68233387358185,85.48907509532835
37.783630470016206,176.62193501671067
37.884927066450565,97.63782225668766
37.986223662884925,42.91090101177201
38.087520259319284,55.64945324072326
38.18881685575364,117.49003009364598
38.290113452188,87.17567134934156
38.39141004862236,98.44340457211253
38.49270664505672,89.81549096248881
38.59400324149109,32.72538727670864
38.69529983792545,39.20282890995945
38.796596434359806,54.83031739689791
38.897893030794165,119.50168688987759
38.999189627228525,64.28331556206997
39.100486223662884,27.84312223278555
39.20178282009724,27.69058324485162
39.3030794165316,73.58241071491537
39.40437601296596,55.90509368235085
39.50567260940032,155.32653534756858
39.60696920583468,57.720429731776264
39.70826580226904,43.7553571721626
39.8095623987034,127.79835945128676
39.91085899513776,59.99673642324533
40.012155591572125,108.45653207969775
40.113452188006484,169.84336404032206
40.21474878444084,95.93206031640526
40.3160453808752,75.34057028493412
40.41734197730956,127.89583863694827
40.51863857374392,114.02515773941573
40.61993517017828,79.9239591617903
40.72123176661264,124.83876110699612
40.822528363047,142.41312171780854
40.92382495948136,108.09281903028105
41.02512155591572,154.6987069814747
41.12641815235008,72.85541949355988
41.227714748784436,67.64758854538657
41.329011345218795,151.50935349973386
41.43030794165316,160.92730330000043
41.53160453808752,143.3536627487657
41.63290113452188,151.66488408767933
41.73419773095624,157.32925555075138
41.8354943273906,120.67185443923613
41.93679092382496,100.00089710956611
42.03808752025932,180.19625321226286
42.13938411669368,158.04421825690457
42.240680713128036,123.74419191385391
42.341977309562395,149.24938772782966
42.443273905996755,92.25241518479477
42.544570502431114,103.23499334563569
42.64586709886547,163.85041556601803
42.74716369529983,161.3322617278399
42.8484602917342,137.01611782938963
42.94975688816856,137.49519252065494
43.05105348460292,94.02725558329912
43.15235008103728,100.5966047491836
43.253646677471636,132.5914668273108
43.354943273905995,150.9629678022728
43.456239870340355,118.18465787914216
43.557536466774714,105.9643098119815
43.65883306320907,108.79569360018559
43.76012965964343,97.41828679128544
43.86142625607779,48.859617055194406
43.96272285251215,127.86659142558273
44.06401944894651,64.57831206069814
44.16531604538088,71.35987316304436
44.266612641815236,98.80583535374744
44.367909238249595,56.64889754849903
44.469205834683954,73.88980633040238
44.570502431118314,76.67007850087612
44.67179902755267,98.41012115313949
44.77309562398703,60.6788858833479
44.87439222042139,88.55905430094933
44.97568881685575,54.65302501947119
45.07698541329011,76.46440094366504
45.17828200972447,109.15862901405063
45.27957860615883,166.54813624449937
45.38087520259319,111.5311001035182
45.48217179902755,94.77720313590848
45.583468395461914,130.6233454313575
45.68476499189627,170.54813417833046
45.78606158833063,123.92027451606741
45.88735818476499,100.43820727734197
45.98865478119935,193.3635609198365
46.08995137763371,160.9877037099302
46.19124797406807,88.07045225373344
46.29254457050243,152.19010089355154
46.39384116693679,172.3666902636661
46.49513776337115,197.75447061321435
46.59643435980551,205.89233418095785
46.697730956239866,118.43329906359892
46.799027552674225,112.47155346339241
46.900324149108584,168.78420698675393
47.00162074554295,158.7554039560694
47.10291734197731,146.9468712685338
47.20421393841167,174.4697231567544
47.30551053484603,174.98447886930862
47.40680713128039,141.856277050829
47.50810372771475,110.27716159979684
47.60940032414911,167.0305681692012
47.710696920583466,153.4999864061806
47.811993517017825,193.13353044879887
47.913290113452184,155.21474930901107
48.014586709886544,98.63371302341625
48.1158833063209,125.97014560302989
48.21717990275526,124.53466104528235
48.31847649918962,82.15950218022036
48.41977309562399,135.06062363737354
48.52106969205835,180.3035348069608
48.62236628849271,129.59197084522083
48.723662884927066,131.83833734962872
48.824959481361425,77.89593146274781
48.926256077795784,126.11790429481208
49.027552674230144,141.853491471293
49.1288492706645,112.25502654634222
49.23014586709886,93.68495223844084
49.33144246353322,103.6539762834227
49.43273905996758,99.40105885174715
49.53403565640194,88.13202904837748
49.6353322528363,60.97729899308522
49.73662884927066,118.4041710819731
49.837925445705025,119.45505532731579
49.939222042139384,43.51372988972818
50.040518638573744,47.32801483329905
50.1418152350081,116.17520052822712
50.24311183144246,111.28800007477133
50.34440842787682,79.78197610926844
50.44570502431118,98.47974673661479
50.54700162074554,97.60621460123099
50.6482982171799,115.45088029583329
50.74959481361426,93.48571542755418
50.85089141004862,100.9402835126713
50.95218800648298,136.64161167245848
51.05348460291734,166.57743421464676
51.154781199351696,117.15578490186725
51.25607779578606,71.3353087673724
51.35737439222042,117.54510668919526
51.45867098865478,176.608226109652
51.55996758508914,137.83846717437805
51.6612641815235,131.51920766080448
51.76256077795786,154.9944915165039
51.86385737439222,166.7777468157119
51.96515397082658,130.14466553295892
52.06645056726094,130.26960565172243
52.167747163695296,199.57003524954752
52.269043760129655,207.24342427600448
52.370340356564014,155.23051230538084
52.471636952998374,140.19030481993877
52.57293354943274,100.78165166061267
52.6742301458671,105.47247044993716
52.77552674230146,120.63669754944769
52.87682333873582,92.96545944219287
52.97811993517018,102.55830770968291
53.07941653160454,157.29701473964178
53.180713128038896,129.23816189616724
53.282009724473255,111.10484898194203
53.383306320907614,133.56293155810735
53.484602917341974,178.75487398435814
53.58589951377633,123.17050466414933
53.68719611021069,106.67540294157064
53.78849270664505,86.43405463753881
53.88978930307941,93.8174492668247
53.99108589951378,94.70645180541405
54.09238249594814,110.50681154476138
54.193679092382496,74.0850625697412
54.294975688816855,90.38181952328836
54.396272285251214,115.62844102058185
54.497568881685574,78.29877563773007
54.59886547811993,43.99546068009724
54.70016207455429,102.51310808826992
54.80145867098865,117.35642565459821
54.90275526742301,119.61460672385459
55.00405186385737,57.16864882594466
55.10534846029173,90.39522347619798
55.20664505672609,91.31780334301472
55.30794165316045,126.24237604866397
55.409238249594814,62.70012358826443
55.510534846029174,95.13948992704556
55.61183144246353,99.94438534924663
55.71312803889789,137.5937538920769
55.81442463533225,44.08536950512608
55.91572123176661,68.85640101842532
56.01701782820097,121.56026482693939
56.11831442463533,117.1066653577032
56.21961102106969,93.2598047870198
56.32090761750405,63.43045667845354
56.42220421393841,170.62430117490507
56.52350081037277,160.19710954132537
56.624797406807126,105.47442442336595
56.726094003241485,130.9194473576826
56.82739059967585,118.39054595115678
56.92868719611021,95.8943655383576
57.02998379254457,42.42697802262017
57.13128038897893,61.59550952174384
57.23257698541329,81.4978985669737
57.33387358184765,93.80624035180165
57.43517017828201,89.93676300301567
57.53646677471637,74.29163951161358
57.637763371150726,37.23807257353372
57.739059967585085,139.50627532264267
57.840356564019444,113.88280819514604
57.941653160453804,25.298798974363386
58.04294975688816,69.08305614706424
58.14424635332252,145.85404337598135
58.24554294975689,103.62050709490364
58.34683954619125,50.47453857181191
58.44813614262561,12.26920539288544
58.54943273905997,48.513765336672364
58.650729335494326,156.07198901514442
58.752025931928685,151.81946934220434
58.853322528363044,105.18389010381242
58.954619124797404,107.36066450265834
59.05591572123176,135.25373657533822
59.15721231766612,82.30707049743546
59.25850891410048,60.67005352755118
59.35980551053484,133.54152592069246
59.4611021069692,159.04322606191917
59.56239870340356,126.83659684952787
59.663695299837926,51.65010433892865
59.764991896272285,94.59808650412602
