frequency,amplitude
0.0,38.37609958089888
0.09881422924901184,0.8702032702325455
0.19762845849802368,0.6275073597923309
0.2964426877470355,0.8455888436126207
0.39525691699604737,0.9514670940530744
0.4940711462450592,1.376445759883143
0.592885375494071,1.13955829385464
0.6916996047430829,1.3299311091405335
0.7905138339920947,1.4070095824090647
0.8893280632411066,1.1360464111640753
0.9881422924901184,1.2799817512356073
1.0869565217391304,1.3139528682091024
1.185770750988142,1.0784628548928272
1.2845849802371538,1.2447497340111406
1.3833992094861658,1.4120617797138841
1.4822134387351777,1.4130588427155824
1.5810276679841895,1.4229360014755583
1.6798418972332012,1.9261870274276176
1.7786561264822132,1.7219625526115816
1.8774703557312251,2.3321774616685187
1.9762845849802368,2.3164677654252506
2.0750988142292486,2.550468743389871
2.1739130434782608,2.3711777122687625
2.2727272727272725,2.8321105267225066
2.371541501976284,3.2874109814402552
2.470355731225296,3.815557733195736
2.5691699604743077,4.308782089105488
2.66798418972332,4.872643664662424
2.7667984189723316,5.695256105228274
2.8656126482213433,7.2245632368753085
2.9644268774703555,8.208119822643715
3.0632411067193672,10.647795470239696
3.162055335968379,14.886249707048963
3.2608695652173907,16.892308429125166
3.3596837944664024,14.51658511666584
3.4584980237154146,8.485472773374928
3.5573122529644263,8.20944479749488
3.656126482213438,4.918700345996649
3.7549407114624502,5.220803100804731
3.853754940711462,4.10908764465402
3.9525691699604737,4.524771094717508
4.051383399209485,2.8051216317169514
4.150197628458497,3.743924288757071
4.249011857707509,3.0867755241922814
4.3478260869565215,2.6302999747924036
4.446640316205533,2.621753142994992
4.545454545454545,2.103285526182287
4.644268774703557,2.6671578149597335
4.743083003952568,1.932326728682704
4.84189723320158,2.766825805256794
4.940711462450592,1.7903495015263358
5.039525691699604,1.4925807637618205
5.138339920948615,1.4419682102212552
5.237154150197628,1.9027120734599483
5.33596837944664,1.4649370503613637
5.434782608695651,1.5598822174300913
5.533596837944663,1.4233791489414755
5.632411067193675,1.435612351992545
5.731225296442687,1.5828209712416565
5.830039525691698,1.7252544380553916
5.928853754940711,1.5109269791891444
6.027667984189723,0.9929897127212852
6.1264822134387344,1.3299930875276118
6.225296442687746,0.7469079801875976
6.324110671936758,1.777804886330554
6.42292490118577,1.7117042165079288
6.521739130434781,1.6654831685570555
6.620553359683793,1.14497680543233
6.719367588932805,1.2834959308413625
6.8181818181818175,0.6066748242911386
6.916996047430829,0.8975125000486355
7.015810276679841,0.9566472081858128
7.114624505928853,0.6781831419627261
7.213438735177864,1.9570968705015486
7.312252964426876,1.6982001127563005
7.411067193675888,1.6633865358274142
7.5098814229249005,1.6346466646708366
7.608695652173912,0.43718351415651036
7.707509881422924,1.3841048825654387
7.806324110671936,0.20017847337333278
7.905138339920947,0.8573865296234359
8.00395256916996,0.4470639710642101
8.10276679841897,0.494890066250917
8.201581027667983,0.6436538770749443
8.300395256916994,0.6835407754069495
8.399209486166006,0.5206932317147208
8.498023715415018,0.9811223430395735
8.59683794466403,0.48128473745163647
8.695652173913043,0.41761001746070836
8.794466403162055,0.388850491378922
8.893280632411066,0.7058039227684497
8.992094861660078,0.6692408335193994
9.09090909090909,0.5827888262066662
9.189723320158102,0.5608110688679777
9.288537549407113,0.25604490900645166
9.387351778656125,0.39719929901994533
9.486166007905137,0.2906778141400161
9.584980237154149,0.3981560837543624
9.68379446640316,0.7387844781587992
9.782608695652172,0.6484531696517176
9.881422924901184,0.5817723481019863
9.980237154150196,1.2477014565698756
10.079051383399207,0.7780473091470935
10.177865612648219,0.28634612033046475
10.27667984189723,0.3260630097768122
10.375494071146244,0.8318672669745146
10.474308300395256,0.6170721755416817
10.573122529644268,0.5214085885300136
10.67193675889328,0.6272003382501481
10.770750988142291,0.5182414663871463
10.869565217391303,0.8239582847853149
10.968379446640315,0.4817931906851085
11.067193675889326,0.7949153997691445
11.166007905138338,0.433547470519825
11.26482213438735,0.8313396901869674
11.363636363636362,1.061488234288714
11.462450592885373,0.39419876877177745
11.561264822134385,0.26227314898062337
11.660079051383397,0.34637887983809557
11.758893280632408,0.7015235010157634
11.857707509881422,0.8088223001985756
11.956521739130434,0.2412356103733118
12.055335968379445,0.4097682843837763
12.154150197628457,0.7799149990073281
12.252964426877469,0.6032746416959079
12.35177865612648,0.5487893812164828
12.450592885375492,0.3651609329329765
12.549407114624504,0.7711212944733372
12.648221343873516,0.36184789263225614
12.747035573122528,0.3063221424875172
12.84584980237154,0.42240995442468915
12.944664031620551,0.7350052148980295
13.043478260869563,0.4973587753813365
13.142292490118574,0.40052375202747564
13.241106719367586,0.25000660565162863
13.339920948616598,0.4244520851107707
13.43873517786561,0.42462508705303514
13.537549407114623,0.27708019838052417
13.636363636363635,0.04023983118318044
13.735177865612647,0.2279083001806525
13.833992094861658,0.6414900781482484
13.93280632411067,0.5605679802233979
14.031620553359682,0.2674816872721533
14.130434782608694,0.36852927780291805
14.229249011857705,0.4557898280648079
14.328063241106717,0.20899151001299232
