frequency,amplitude
0.0,22.167499775066972
0.09881422924901184,0.19138013875353382
0.19762845849802368,0.602433268482191
0.2964426877470355,0.2123794154425429
0.39525691699604737,0.3759236853214171
0.4940711462450592,0.27006261722913183
0.592885375494071,0.255290882588563
0.6916996047430829,0.05603767010761848
0.7905138339920947,0.5476554053769507
0.8893280632411066,0.26618716318772473
0.9881422924901184,0.3641144231388141
1.0869565217391304,0.408538874290771
1.185770750988142,0.3453390804521899
1.2845849802371538,0.3212320688070298
1.3833992094861658,0.7620633248374684
1.4822134387351777,0.5135516943987145
1.5810276679841895,0.6488140547117398
1.6798418972332012,0.5165786106857991
1.7786561264822132,0.6157487388862394
1.8774703557312251,0.9834978721547204
1.9762845849802368,1.2231634206465105
2.0750988142292486,1.633587257868795
2.1739130434782608,1.7002551572172637
2.2727272727272725,1.6806672738289774
2.371541501976284,1.8825331294118923
2.470355731225296,2.5000446368678237
2.5691699604743077,2.6066073971722625
2.66798418972332,2.4852954832941156
2.7667984189723316,2.8067944294392215
2.8656126482213433,2.928177336308233
2.9644268774703555,3.584527203326506
3.0632411067193672,3.6456461977844152
3.162055335968379,3.9005453239304533
3.2608695652173907,4.379929436691766
3.3596837944664024,4.806861077250164
3.4584980237154146,5.625983864690347
3.5573122529644263,6.763151373373565
3.656126482213438,8.08292437318599
3.7549407114624502,9.867422043089501
3.853754940711462,11.479633376074435
3.9525691699604737,14.365302343959904
4.051383399209485,17.24502490431746
4.150197628458497,23.249040805520732
4.249011857707509,32.50041373577851
4.3478260869565215,41.60816149458157
4.446640316205533,29.53070366701438
4.545454545454545,18.649481863889882
4.644268774703557,14.167394691581535
4.743083003952568,14.550891633575628
4.84189723320158,13.646716003702682
4.940711462450592,13.141930455621063
5.039525691699604,11.896896268175176
5.138339920948615,10.865132140501384
5.237154150197628,9.993891655050717
5.33596837944664,9.890375993602312
5.434782608695651,10.61844977581801
5.533596837944663,9.229956617295375
5.632411067193675,9.348652279409963
5.731225296442687,8.735698589137716
5.830039525691698,8.44729377798508
5.928853754940711,8.349056243609123
6.027667984189723,7.9127768179890365
6.1264822134387344,8.2347338915156
6.225296442687746,8.2836187733442
6.324110671936758,8.078578618130337
6.42292490118577,8.315612033541113
6.521739130434781,8.152883980075137
6.620553359683793,7.865987048003751
6.719367588932805,7.904878426142289
6.8181818181818175,8.033622311660116
6.916996047430829,7.501108562569731
7.015810276679841,7.953319515388324
7.114624505928853,8.003213585990782
7.213438735177864,8.013991415685046
7.312252964426876,7.54645805593387
7.411067193675888,8.127735953952882
7.5098814229249005,7.894946608151625
7.608695652173912,8.088790304901568
7.707509881422924,8.102494628145363
7.806324110671936,7.702935035948023
7.905138339920947,7.852538775461932
8.00395256916996,7.25961517805993
8.10276679841897,7.3298079134742125
8.201581027667983,7.380874676543508
8.300395256916994,7.128592511454471
8.399209486166006,7.4135877911125
8.498023715415018,7.440522382662347
8.59683794466403,6.906217604531847
8.695652173913043,7.071561511252567
8.794466403162055,7.088639626779815
8.893280632411066,7.051536656238373
8.992094861660078,6.788242025574803
9.09090909090909,6.316033542534254
9.189723320158102,6.754798692596604
9.288537549407113,6.638165748765013
9.387351778656125,6.929834286489161
9.486166007905137,7.210650678063904
9.584980237154149,7.785820544204226
9.68379446640316,7.904456008595715
9.782608695652172,8.154505051440145
9.881422924901184,9.057275060282041
9.980237154150196,9.224547171696132
10.079051383399207,9.86068975876781
10.177865612648219,11.023949663047127
10.27667984189723,9.076068738560163
10.375494071146244,7.204604527316714
10.474308300395256,5.540243682895009
10.573122529644268,5.705449867356324
10.67193675889328,5.239340490455674
10.770750988142291,4.6715016465383234
10.869565217391303,3.9134719312127064
10.968379446640315,3.978823308050046
11.067193675889326,3.951538892894633
11.166007905138338,3.491426340459707
11.26482213438735,3.3589497680127094
11.363636363636362,3.076358700294262
11.462450592885373,2.835256110354805
11.561264822134385,2.8620681238147174
11.660079051383397,2.634501456165691
11.758893280632408,2.131996007999117
11.857707509881422,2.8298820464848355
11.956521739130434,2.2812874548258115
12.055335968379445,2.696812317022391
12.154150197628457,2.0609781541939665
12.252964426877469,2.2493674906877033
12.35177865612648,1.6991106763726342
12.450592885375492,2.079250521184332
12.549407114624504,1.4815984426114057
12.648221343873516,1.2723847960496777
12.747035573122528,1.8760681933762826
12.84584980237154,1.1795237480633367
12.944664031620551,1.5796014379199816
13.043478260869563,1.6238694472422348
13.142292490118574,1.2154084015465767
13.241106719367586,1.1331584440163016
13.339920948616598,1.1472376723779163
13.43873517786561,1.0078409797482217
13.537549407114623,1.1646426258662772
13.636363636363635,0.5101680929223209
13.735177865612647,0.8062776327181115
13.833992094861658,0.8996919312374667
13.93280632411067,0.7614226558928903
14.031620553359682,0.837121448749637
14.130434782608694,0.5409203573293991
14.229249011857705,0.6337309161271908
14.328063241106717,0.26159238077744895
14.426877470355729,0.4837881608626587
14.52569169960474,0.35992930019490227
14.624505928853752,0.3196350131682491
14.723320158102764,0.49226439040750675
14.822134387351776,0.39582562758912804
14.920948616600787,0.23461850099312287
15.019762845849801,0.32176400742630584
15.118577075098813,0.6140566047024812
15.217391304347824,0.17205421225183262
15.316205533596836,0.5671703269099146
15.415019762845848,0.2504566744652849
15.51383399209486,0.4589427110664431
15.612648221343871,0.21435399651515696
15.711462450592883,0.5529335462956457
15.810276679841895,0.2114622446979404
15.909090909090907,0.4292672818430163
16.00790513833992,0.1489491927761792
16.10671936758893,0.3379891058235691
16.20553359683794,0.1008066221657361
16.304347826086953,0.3722606025774262
16.403162055335965,0.13965411325240046
16.501976284584977,0.09732654302359786
16.60079051383399,0.18800191708142125
16.699604743083,0.13635793489275533
16.798418972332012,0.1387800303222327
16.897233201581024,0.271963658238941
16.996047430830036,0.30008958204480557
17.094861660079047,0.3165455013431491
17.19367588932806,0.21152372303721273
17.29249011857707,0.11875881512084499
17.391304347826086,0.16223624982386192
17.490118577075098,0.30820272217809475
17.58893280632411,0.09244770109316833
17.68774703557312,0.07386465948994927
17.786561264822133,0.16246065513396293
17.885375494071145,0.24667072216724564
17.984189723320156,0.2484440089985183
18.083003952569168,0.25732921745361237
18.18181818181818,0.5140958386835984
18.28063241106719,0.5997601957391436
18.379446640316203,0.7963591941638516
18.478260869565215,0.4401057537473776
18.577075098814227,0.3022102143162129
18.67588932806324,0.4501012116799148
18.77470355731225,0.37487784880646363
18.873517786561262,0.5001580348220463
18.972332015810274,0.39224067905301696
19.071146245059285,0.4762394689430492
19.169960474308297,0.2558864423847682
19.26877470355731,0.6245708985064214
19.36758893280632,0.25290913653778946
19.466403162055332,0.8833895217080351
19.565217391304344,1.0052535046481743
19.664031620553356,0.9613884584942477
19.762845849802368,0.6311512969405219
19.86166007905138,0.7463754470419909
19.96047430830039,0.6678994918438532
20.059288537549403,0.5647244791208721
20.158102766798415,0.7322911785516383
20.256916996047426,0.5827607416069662
20.355731225296438,0.4995056596288539
20.45454545454545,0.6413353900499379
20.55335968379446,0.9260116345047055
20.652173913043477,0.6868361295007201
20.75098814229249,0.6346341087806018
20.8498023715415,0.6627420996574799
20.948616600790512,0.8272102419665064
21.047430830039524,0.5361248580292338
21.146245059288535,0.4885203094476118
21.245059288537547,0.42031788324767594
21.34387351778656,0.48808384202305943
21.44268774703557,0.7194800500017028
21.541501976284582,0.19901677056043773
21.640316205533594,0.7038037092725266
21.739130434782606,0.7669814026343836
21.837944664031617,0.770883995105338
21.93675889328063,0.7950340370733031
22.03557312252964,0.5964373062780791
22.134387351778653,0.10161192014875393
22.233201581027664,0.3419612991823272
22.332015810276676,0.2640861394053597
22.430830039525688,0.3590282316450684
22.5296442687747,0.4572349061994617
22.62845849802371,0.43939806667932146
22.727272727272723,0.6351540066408556
22.826086956521735,0.4688062921699699
22.924901185770747,0.2778061085354038
23.02371541501976,0.2860293606622377
23.12252964426877,0.32557297550784403
23.22134387351778,0.5748194962667968
23.320158102766793,0.15087448695863442
23.418972332015805,0.48196851418951847
23.517786561264817,0.34102631338846007
23.61660079051383,0.10495057643993325
23.715415019762844,0.4382999861063546
23.814229249011856,0.30657664007148344
23.913043478260867,0.2821628083062109
24.01185770750988,0.2522882330912901
24.11067193675889,0.17431803401234577
24.209486166007903,0.2729812522016153
24.308300395256914,0.8228602389306207
24.407114624505926,0.3635186375918276
24.505928853754938,0.6791218538863092
24.60474308300395,0.07859735742856636
24.70355731225296,0.33528014504896636
24.802371541501973,0.2666155901108048
24.901185770750985,0.2894481170834861
24.999999999999996,0.3180986137031954
25.098814229249008,0.3652353511911604
25.19762845849802,0.3633064863109677
25.29644268774703,0.27674466614447246
25.395256916996043,0.22121225042833562
