frequency,amplitude
0.0,3443.148293847218
0.09865824782951854,2039.5667913522473
0.19731649565903708,276.7095455751147
0.2959747434885556,3362.1937673671932
0.39463299131807417,2117.1673790735244
0.4932912391475927,1473.9118946602885
0.5919494869771112,1218.7897800647615
0.6906077348066297,2711.6160047304957
0.7892659826361483,739.380050782949
0.8879242304656669,1355.3889323404692
0.9865824782951854,1388.0632096780926
1.085240726124704,866.430107987784
1.1838989739542225,1819.911914642502
1.282557221783741,1418.8039205952734
1.3812154696132595,1209.1406849000336
1.479873717442778,775.5362516166093
1.5785319652722967,928.9668419131136
1.6771902131018153,559.3044074465631
1.7758484609313339,1023.6118157897664
1.8745067087608522,904.2071636713417
1.9731649565903708,855.7461437234407
2.071823204419889,497.8903404377396
2.170481452249408,1461.69315483252
2.2691397000789264,316.9611583216459
2.367797947908445,1494.1189457063833
2.4664561957379636,997.609971121802
2.565114443567482,1330.2867006126419
2.663772691397001,504.50667711119604
2.762430939226519,322.77786802166617
2.8610891870560375,453.23809323344346
2.959747434885556,549.9501929841888
3.0584056827150747,334.79867199600204
3.1570639305445933,783.2889393239266
3.255722178374112,282.6199838838157
3.3543804262036305,715.9827142520768
3.453038674033149,233.04895810668353
3.5516969218626677,152.82364534514727
3.650355169692186,266.3496768825711
3.7490134175217045,526.2193306416189
3.847671665351223,81.68329638266945
3.9463299131807417,94.3327849523901
4.04498816101026,405.95161417360896
4.143646408839778,188.78158335548235
4.2423046566692975,308.2850066565038
4.340962904498816,377.4447448378322
4.439621152328335,17.803423655616914
4.538279400157853,121.2547031415675
4.636937647987372,142.1613861166216
4.73559589581689,50.515648928181655
4.834254143646408,201.06351188911546
4.932912391475927,237.23794341693298
5.031570639305445,59.04941398270134
5.130228887134964,90.59028836318362
5.2288871349644825,151.83355337270837
5.327545382794002,51.80860474049838
5.42620363062352,33.32268124648944
5.524861878453038,127.20098648431893
5.623520126282557,182.5694714587826
5.722178374112075,205.5632405641621
5.820836621941594,176.50156290757397
5.919494869771112,152.1567367589879
6.018153117600631,217.86884694181796
6.1168113654301495,44.59221524390454
6.2154696132596685,124.04018124986071
6.314127861089187,107.97855055066303
6.412786108918705,20.179914843346296
6.511444356748224,124.58311502080674
6.610102604577742,109.10434190021004
6.708760852407261,20.435090758613804
6.807419100236779,57.48748344711141
6.906077348066298,91.07736299226849
7.004735595895816,104.59263669012739
7.103393843725335,57.34086564830888
7.202052091554854,84.5925361632479
7.300710339384372,66.38732002711903
7.399368587213891,84.54823200763319
7.498026835043409,146.89603152995963
7.596685082872928,80.49516742752104
7.695343330702446,111.47875001061175
7.794001578531965,20.42375763838952
7.892659826361483,31.079529227667045
7.9913180741910015,70.79008227477411
8.08997632202052,89.81613726533594
8.18863456985004,87.91777146221
8.287292817679557,109.97841362836985
8.385951065509076,13.14545270601748
8.484609313338595,75.15823685333694
8.583267561168114,88.58763088566123
8.681925808997631,39.079892552657434
8.78058405682715,82.88891463298687
8.87924230465667,37.1232337607581
8.977900552486187,72.07213567433777
9.076558800315706,42.384772502201464
9.175217048145225,21.06059819109374
9.273875295974744,64.14235067619211
9.372533543804261,52.89110624308619
9.47119179163378,13.158809940814097
9.569850039463299,40.37238922832945
9.668508287292816,40.692091599271095
9.767166535122335,42.53538717642738
9.865824782951854,26.994775480850684
9.964483030781373,65.75016752016164
10.06314127861089,26.997602225435173
10.16179952644041,54.36711148182639
10.260457774269929,42.82945347213474
10.359116022099446,29.42802437079738
10.457774269928965,46.27458298388102
10.556432517758484,51.171126233640145
10.655090765588003,49.16116002128745
10.75374901341752,46.099797899502306
10.85240726124704,62.37157394045238
10.951065509076559,65.41237767722545
11.049723756906076,64.70307171446487
11.148382004735595,42.43511329874623
11.247040252565114,59.60651046638683
11.345698500394633,39.11714536177269
11.44435674822415,47.47167711776302
11.54301499605367,28.91584633517252
11.641673243883188,32.6694060571621
11.740331491712707,32.770146981820105
11.838989739542225,32.05064787280746
11.937647987371744,23.11650121214818
12.036306235201263,44.19175462454069
12.13496448303078,14.775074820121613
12.233622730860299,46.86539826642772
12.332280978689818,23.146954003166943
12.430939226519337,21.996429601816523
12.529597474348854,45.181728669010006
12.628255722178373,15.668023613188147
12.726913970007892,6.878813916791847
12.82557221783741,41.50294280452883
12.924230465666929,11.99263611327206
13.022888713496448,18.54396123225337
13.121546961325967,28.83284373309038
13.220205209155484,17.843963625030117
13.318863456985003,28.690344259381753
13.417521704814522,2.4357538702864874
13.51617995264404,12.389013059338339
13.614838200473558,19.60311667569911
13.713496448303077,25.715279950946655
13.812154696132596,17.61787344556865
13.910812943962114,17.48039127396841
14.009471191791633,14.459284933010688
14.108129439621152,31.56911932889114
14.20678768745067,33.8610731800226
14.305445935280188,26.610214890580277
14.404104183109707,21.110798036513753
14.502762430939226,22.552015209285386
14.601420678768743,49.29520150279711
14.700078926598263,51.555542131040845
14.798737174427782,14.930295423810259
14.8973954222573,38.440543598157554
14.996053670086818,15.10414550254214
15.094711917916337,51.82520732688937
15.193370165745856,37.48303606943231
15.292028413575373,36.445763160623095
15.390686661404892,48.724874961917024
15.489344909234411,41.38628817407764
15.58800315706393,18.350080847074178
15.686661404893448,38.10162043233076
15.785319652722967,35.98124419533839
15.883977900552486,29.56744849571939
15.982636148382003,46.477903695622764
16.081294396211522,38.80040395674861
16.17995264404104,10.0299234880587
16.27861089187056,58.69110519685611
