frequency,amplitude
0.0,7691.347995804621
0.09667440061871617,4120.35274657945
0.19334880123743234,4621.971414377485
0.2900232018561485,4547.389397104186
0.3866976024748647,4222.788349374007
0.48337200309358086,4263.102255064796
0.580046403712297,4438.820289465764
0.6767208043310132,4265.686920784091
0.7733952049497294,3817.952914092493
0.8700696055684455,3547.4579564199294
0.9667440061871617,3448.5835916857977
1.0634184068058778,3191.8202677606723
1.160092807424594,2829.467886224274
1.25676720804331,2683.891887687641
1.3534416086620265,2677.0158698204636
1.4501160092807426,2469.4417324782976
1.5467904098994587,2132.2472747797196
1.6434648105181748,2066.1822645726807
1.740139211136891,2157.303819537509
1.8368136117556073,2060.0419432044864
1.9334880123743234,1862.1516687757028
2.0301624129930396,1829.3596095162525
2.1268368136117557,1809.0599706577173
2.223511214230472,1561.8570053270214
2.320185614849188,1214.8275029131746
2.416860015467904,1123.7424941327656
2.51353441608662,1139.2985198125343
2.6102088167053368,1107.9024881245716
2.706883217324053,1222.1207472994297
2.803557617942769,1476.6135979365556
2.900232018561485,1628.0272144513674
2.9969064191802013,1734.2906002983075
3.0935808197989174,1921.7183756598276
3.1902552204176335,2010.1950457186024
3.2869296210363497,1712.3739761565096
3.383604021655066,1132.8937005367766
3.480278422273782,1090.9330923717282
3.576952822892498,1541.0004026960405
3.6736272235112146,1634.1066388404693
3.7703016241299308,1253.8667908220698
3.866976024748647,1023.5573738576444
3.963650425367363,1335.8399986422592
4.060324825986079,1480.538427224117
4.156999226604795,1239.6263278347747
4.253673627223511,990.0037470531137
4.3503480278422275,1055.0020696288566
4.447022428460944,1109.7086495123642
4.54369682907966,994.1907290813906
4.640371229698376,870.7185606043284
4.737045630317092,917.492599384422
4.833720030935808,926.7338158179078
4.930394431554524,828.4637991926696
5.02706883217324,809.3370835570421
5.1237432327919565,916.961348836091
5.2204176334106736,883.9000436995672
5.31709203402939,736.7296586160095
5.413766434648106,731.2179013669964
5.510440835266822,777.9646097770004
5.607115235885538,677.5329430043521
5.703789636504254,490.93482338194093
5.80046403712297,525.7457497862251
5.8971384377416864,634.3027912404445
5.993812838360403,599.7611396982654
6.090487238979119,497.9601644640391
6.187161639597835,561.4257627807813
6.283836040216551,617.191784702109
6.380510440835267,540.2429672919668
6.477184841453983,363.7204573153847
6.573859242072699,372.08140673115804
6.6705336426914155,477.1002933587706
6.767208043310132,489.793353029481
6.863882443928848,477.41885457780955
6.960556844547564,534.3475211427966
7.05723124516628,587.9586981988936
7.153905645784996,587.607979798224
7.250580046403713,613.644843280038
7.347254447022429,625.6277583938015
7.443928847641145,587.1566689708699
7.5406032482598615,513.7769491533123
7.637277648878578,531.536973153634
7.733952049497294,572.7004128406709
7.83062645011601,543.8837126495389
7.927300850734726,510.36136554915464
8.023975251353441,572.077729191029
8.120649651972158,631.113639522963
8.217324052590874,584.9344452647587
8.31399845320959,505.0946971419813
8.410672853828308,514.6781506124297
8.507347254447023,540.9990390764357
8.60402165506574,487.6002477984193
8.700696055684455,439.5395233966466
8.797370456303172,520.9220784883419
8.894044856921887,554.0756781336976
8.990719257540604,500.4306984906335
9.08739365815932,454.7822132446135
9.184068058778037,474.9647951398486
9.280742459396752,495.73022446838684
9.377416860015469,416.8458050897868
9.474091260634184,335.327833804725
9.570765661252901,349.7499023320839
9.667440061871616,353.82088792161557
9.764114462490333,297.66354447089276
9.860788863109049,268.9006703084945
9.957463263727766,291.6459515225095
10.05413766434648,297.66726208312974
10.150812064965198,265.318376242994
10.247486465583913,283.9888702722312
10.34416086620263,318.6718231228419
10.440835266821347,304.7506206839877
10.537509667440062,272.6234141857861
10.63418406805878,316.57016240486115
10.730858468677495,347.92873878163437
10.827532869296212,288.63281438238397
10.924207269914927,202.01850372197944
11.020881670533644,220.40426422221378
11.117556071152359,272.02464049847913
11.214230471771076,262.30705676916403
11.310904872389791,220.26076679165266
11.407579273008508,221.50364675825523
11.504253673627224,253.67199152171148
11.60092807424594,225.57118361199173
11.697602474864656,205.88626716623347
11.794276875483373,216.83254206114572
11.890951276102088,209.61994768483083
11.987625676720805,159.18582516181345
12.08430007733952,136.56165380485592
12.180974477958237,150.28651858974035
12.277648878576953,151.39502746795134
12.37432327919567,139.1694308372648
12.470997679814387,166.57645870710434
12.567672080433102,203.54255016604085
12.664346481051819,190.65667654323497
12.761020881670534,152.6196159965891
12.857695282289251,148.4353297535608
12.954369682907966,135.2340473037067
13.051044083526683,120.45623472832126
13.147718484145399,129.37891426346707
13.244392884764116,168.49333532698077
13.341067285382831,169.48942468350535
13.437741686001548,152.26952435675875
13.534416086620263,169.76905152914495
13.63109048723898,191.5689919644983
13.727764887857695,176.48655852028415
13.824439288476412,124.72692560170982
13.921113689095128,123.27482064256328
14.017788089713845,157.37577054214765
14.11446249033256,127.48561363127723
14.211136890951277,65.78308055202133
14.307811291569992,87.84925276772739
14.40448569218871,138.87385013054762
14.501160092807426,115.3156247300708
14.597834493426141,66.347540643505
14.694508894044858,123.01123571401529
14.791183294663574,175.4183932775335
14.88785769528229,160.935165092984
14.984532095901006,124.83538572550424
15.081206496519723,128.18596290016828
15.177880897138438,140.8718262175217
15.274555297757155,114.6776405274425
15.37122969837587,100.9364154641401
15.467904098994588,132.62146387464688
15.564578499613303,135.29724865604118
15.66125290023202,103.99753917638861
15.757927300850735,117.256941662414
15.854601701469452,155.02914739661176
15.951276102088167,158.46072410483978
16.047950502706883,114.7652147646288
16.1446249033256,95.41435320092812
16.241299303944317,124.61018432481282
16.337973704563034,113.9283439573652
16.434648105181747,89.77802276335719
16.531322505800464,102.68250021419716
16.62799690641918,116.67067517239995
16.724671307037898,102.3201641037516
16.821345707656615,65.9985709013719
16.91802010827533,94.01840531803089
17.014694508894046,109.52335797775321
17.111368909512763,82.72764994092203
17.20804331013148,75.10210254465692
17.304717710750193,123.28385416479168
17.40139211136891,133.68606229005394
17.498066511987627,95.47625263045168
17.594740912606344,81.39648421132334
17.691415313225058,119.45202264381709
17.788089713843775,112.3158963488873
17.88476411446249,75.61879962575459
17.98143851508121,75.82610493492959
18.078112915699922,112.98534220674986
18.17478731631864,111.67975297328344
