frequency,amplitude
0.0,13964.7009197101
0.1013787510137875,13562.418958234619
0.202757502027575,14634.597329789727
0.3041362530413625,10983.432372835898
0.40551500405515,9782.610532168579
0.5068937550689375,7084.329853631646
0.608272506082725,11029.298226558221
0.7096512570965126,11720.940175592206
0.8110300081103,8680.724013237694
0.9124087591240875,8521.290955448367
1.013787510137875,8606.57902122338
1.1151662611516626,6433.089673042519
1.21654501216545,4795.929097535691
1.3179237631792375,1872.5403678326904
1.419302514193025,688.4958987078206
1.5206812652068125,1966.3126912413638
1.6220600162206,3445.152616728526
1.7234387672343876,4112.447631163279
1.824817518248175,5494.388565853513
1.9261962692619625,5779.97719454405
2.02757502027575,6465.114449469567
2.1289537712895377,4635.819565541715
2.2303325223033252,4296.695235593242
2.3317112733171124,2012.4496196121868
2.4330900243309,3746.3192017972974
2.5344687753446875,2074.037544043748
2.635847526358475,3159.2165031248906
2.7372262773722627,2130.670434360799
2.83860502838605,2863.0634356412493
2.9399837793998373,2234.6927800536723
3.041362530413625,843.9123823140382
3.1427412814274125,1270.5341467094859
3.2441200324412,1747.581242866464
3.3454987834549876,2153.2279621492853
3.446877534468775,1140.3253700326443
3.5482562854825628,2855.6640295081543
3.64963503649635,1323.8006694931998
3.7510137875101375,1829.259736647075
3.852392538523925,2059.0792741895916
3.9537712895377126,3132.956046077802
4.0551500405515,3314.5402894139825
4.156528791565288,2322.0679012658547
4.257907542579075,2695.9615466138516
4.359286293592863,1333.037902943335
4.4606650446066505,1830.3603042497568
4.562043795620437,1535.929268865947
4.663422546634225,2013.7602399768514
4.764801297648012,2700.0689889496994
4.8661800486618,2556.6024439161056
4.9675587996755874,640.7233961420011
5.068937550689375,1914.647234729318
5.170316301703163,408.6291560113057
5.27169505271695,1546.150111109417
5.373073803730738,226.54972344810975
5.474452554744525,725.6317509677789
5.575831305758313,796.6140659987035
5.6772100567721,210.68369875267803
5.778588807785888,1521.1709182244026
5.879967558799675,1046.5642726286844
5.981346309813462,2232.5696420150252
6.08272506082725,2395.4211180396715
6.184103811841037,664.8351946229628
6.285482562854825,479.4546160767558
6.3868613138686126,445.9344891612508
6.4882400648824,608.5242218447279
6.589618815896188,1255.8279293497958
6.690997566909975,1100.203574727606
6.792376317923763,348.9151218549384
6.89375506893755,1567.6349346073612
6.995133819951338,1731.2395586207424
7.0965125709651256,180.72309118209267
7.197891321978912,1556.0890957529707
7.2992700729927,1560.1158119629727
7.400648824006487,2368.07224548444
7.502027575020275,576.2008499009295
7.6034063260340625,707.6232152779838
7.70478507704785,692.2320026365354
7.806163828061638,631.8364648557774
7.907542579075425,737.5845509045782
8.008921330089212,1062.6151962858874
8.110300081103,883.0528282313019
8.211678832116787,612.0307260673732
8.313057583130576,311.53350734022007
8.414436334144362,121.13588558492422
8.51581508515815,624.56136498637
8.617193836171937,528.7058613751785
8.718572587185726,836.2696899906912
8.819951338199512,388.49724602291417
8.921330089213301,622.2078348933408
9.022708840227088,677.0586806238404
9.124087591240874,665.8080987776103
9.225466342254663,803.5986957867923
9.32684509326845,863.3788128283845
9.428223844282238,680.5615557019947
9.529602595296025,374.08389038036205
9.630981346309813,308.4792006043304
9.7323600973236,534.2125837959742
9.833738848337388,330.6894472024621
9.935117599351175,423.9604290421525
10.036496350364963,110.08880042877252
10.13787510137875,170.695485517376
10.239253852392538,279.99930331034756
10.340632603406325,389.0320035462557
10.442011354420112,527.435119770586
10.5433901054339,237.0011894603785
10.644768856447687,457.5932515861611
10.746147607461475,193.1140599770797
10.847526358475262,346.7197388014688
10.94890510948905,136.96296276246292
11.050283860502837,296.1137248951979
11.151662611516626,255.79946615954893
11.253041362530412,280.1699384037795
11.3544201135442,523.8905076892272
11.455798864557988,477.61209531962123
11.557177615571776,70.73518786449715
11.658556366585563,243.31808285460465
11.75993511759935,194.55546451704075
11.861313868613138,189.44504820393283
11.962692619626925,511.4908453245133
12.064071370640713,313.997131176713
12.1654501216545,280.92715099571194
12.266828872668288,79.12032042890142
12.368207623682075,423.76812661082135
12.469586374695863,307.6448859513566
12.57096512570965,499.58619475810735
12.672343876723438,306.7713974782791
12.773722627737225,273.6186039426983
12.875101378751014,285.19283581952226
12.9764801297648,349.57488951376587
13.077858880778587,614.2209870206151
13.179237631792375,637.045030817906
13.280616382806162,523.6424939422861
13.38199513381995,609.8361566603699
13.483373884833737,156.7724057180647
13.584752635847526,43.83995966644469
13.686131386861312,386.3295046240326
13.7875101378751,404.89845038337376
13.888888888888888,453.2734125165234
13.990267639902676,458.9705969819252
14.091646390916463,360.9310649600599
14.193025141930251,48.480190012841575
14.294403892944038,103.01091926898273
14.395782643957824,80.99392912070572
14.497161394971613,277.34199722196183
14.5985401459854,171.5533461159107
14.699918896999188,200.76101268500284
14.801297648012975,177.3806810399595
14.902676399026763,272.80101655157426
15.00405515004055,416.320440116343
15.105433901054338,528.0819195065438
15.206812652068125,431.4985494295899
15.308191403081914,323.12766000226054
15.4095701540957,230.7460128977032
15.510948905109489,123.58582545630934
15.612327656123275,248.93987558097754
15.713706407137062,317.8829491706931
15.81508515815085,438.17422403519976
15.916463909164637,385.07043592680486
16.017842660178424,312.5534114037284
16.119221411192214,89.40747590360483
16.220600162206,99.70882421108095
16.321978913219787,276.0861659505081
16.423357664233574,230.45766266911068
16.524736415247364,486.80716882739864
16.62611516626115,263.81556373017827
16.727493917274938,219.69321820298248
16.828872668288724,136.3690506128045
16.93025141930251,229.57263488573986
17.0316301703163,246.5483327820757
17.133008921330088,255.3788216338465
17.234387672343875,183.92886648461
17.33576642335766,47.87923259124098
17.43714517437145,116.6988157988679
17.53852392538524,28.64073987167254
17.639902676399025,254.1758443799099
17.74128142741281,218.30156156366618
17.842660178426602,177.98605135678562
17.94403892944039,68.83803782893672
18.045417680454175,161.93058136753842
18.146796431467962,197.49042925193248
18.24817518248175,331.70949311422993
18.34955393349554,288.53407636591413
18.450932684509326,320.7279114042472
18.552311435523112,214.62584181786067
18.6536901865369,179.75326581166223
18.75506893755069,19.730130354804675
18.856447688564476,74.44863084552466
18.957826439578263,168.23088802838413
19.05920519059205,162.9809314221448
19.16058394160584,144.83144130902193
19.261962692619626,150.4667364656815
19.363341443633413,134.05360394092406
19.4647201946472,49.91557537455184
19.566098945660986,93.11283608758929
19.667477696674776,111.69047919241794
19.768856447688563,116.69958599650964
19.87023519870235,148.2481416479098
19.971613949716136,228.98456557242827
20.072992700729927,162.88323268407328
20.174371451743713,125.70854983416561
20.2757502027575,159.14532560766085
20.377128953771287,119.23178508106619
20.478507704785077,39.69799370642455
20.579886455798864,36.65572870686012
20.68126520681265,97.28136843164523
20.782643957826437,102.06417687360194
20.884022708840224,123.49912784257407
20.985401459854014,169.82633652032874
21.0867802108678,197.4379797715035
21.188158961881587,133.3480121601665
21.289537712895374,181.22093526876117
21.390916463909164,41.44611529294404
21.49229521492295,71.66739582516674
21.593673965936738,154.6038213494623
21.695052716950524,233.92967331509143
21.796431467964315,256.5084820146089
21.8978102189781,197.64324054013497
