frequency,amplitude
0.0,6904.335021428762
0.10096930533117933,891.5263881878165
0.20193861066235866,620.5143591948142
0.302907915993538,1052.6780526427385
0.4038772213247173,3179.55835657629
0.5048465266558967,794.772746074442
0.605815831987076,2775.1433643822766
0.7067851373182553,2239.9294871434445
0.8077544426494346,2352.180225297768
0.908723747980614,2508.453441761111
1.0096930533117934,3560.4279447052904
1.1106623586429727,2478.1799153123807
1.211631663974152,3317.9806571639697
1.3126009693053313,1809.8312758549566
1.4135702746365106,2300.2186797073214
1.51453957996769,2471.3583742731403
1.6155088852988693,1465.2986736140224
1.7164781906300486,3244.846985392883
1.817447495961228,937.6600406249338
1.9184168012924072,3786.242500146752
2.0193861066235868,976.9456858813413
2.120355411954766,2319.8483501381893
2.2213247172859454,672.1835113137358
2.3222940226171245,890.6298634112409
2.423263327948304,1414.0452689446076
2.524232633279483,3725.94748335971
2.6252019386106626,3085.994554760504
2.7261712439418417,2667.2970542472344
2.8271405492730213,857.9142874753187
2.9281098546042004,2187.3988545717375
3.02907915993538,1464.2307959740988
3.130048465266559,3395.170454727173
3.2310177705977385,2636.1708504532
3.331987075928918,1077.5770053844383
3.432956381260097,2002.1746590613238
3.5339256865912767,630.3521749926188
3.634894991922456,979.8603113587463
3.7358642972536353,1189.2978951772493
3.8368336025848144,1477.605581711463
3.937802907915994,2621.450411067205
4.0387722132471735,1538.6527313373222
4.139741518578353,1186.8422155441663
4.240710823909532,895.6995647982257
4.341680129240711,3352.4840567215
4.442649434571891,1795.087910025012
4.54361873990307,1272.7257377086644
4.644588045234249,2976.8486989010075
4.745557350565428,1906.9742183994745
4.846526655896608,1228.9622538917279
4.947495961227787,1656.2751005795649
5.048465266558966,1823.985087573581
5.149434571890146,1244.8858668099888
5.250403877221325,680.2704363516079
5.351373182552504,1159.726798617529
5.4523424878836835,1213.9833435648363
5.5533117932148635,430.7035259114475
5.6542810985460425,548.3984284412694
5.755250403877222,466.5264540205968
5.856219709208401,898.5592336943653
5.957189014539581,807.7683749539478
6.05815831987076,1217.1986912809036
6.159127625201939,639.1912205295919
6.260096930533118,873.6448936806623
6.361066235864298,860.6373644923569
6.462035541195477,614.7325233156804
6.563004846526656,558.6965703252389
